Name,Country of Origin,Time Period,Field of Contribution,Assigned Sephirot,Lustre,Wikipedia Page Views
Homer,Greece,8th century BCE,Poetry,Keter,Lustre 1,80000
Shakespeare,England,1564–1616,Poetry,Keter,Lustre 1,150000
Dante,Italy,1265–1321,Poetry,Keter,Lustre 1,100000
Cervantes,Spain,1547–1616,Fiction,Keter,Lustre 1,90000
Tolstoy,Russia,1828–1910,Fiction,Keter,Lustre 1,120000
The Yahwist,Ancient Israel,c. 950 BCE,Religious Texts,Hokhmah,Lustre 3,40000
Socrates,Greece,470–399 BCE,Philosophy,Hokhmah,Lustre 3,70000
Plato,Greece,428–348 BCE,Philosophy,Hokhmah,Lustre 2,125000
Aristotle,Greece,384–322 BCE,Philosophy,Hokhmah,Lustre 2,130000
Saint Paul,Ancient Israel,1st century CE,Religious Texts,Hokhmah,Lustre 2,85000
Augustine,Roman North Africa,354–430 CE,Theology,Binah,Lustre 2,95000
Aquinas,Italy,1225–1274,Theology,Binah,Lustre 3,75000
Rabelais,France,1494–1553,Fiction,Binah,Lustre 3,45000
Montaigne,France,1533–1592,Essay,Binah,Lustre 2,85000
Francis Bacon,England,1561–1626,Essay,Binah,Lustre 3,70000
Pascal,France,1623–1662,Philosophy,Binah,Lustre 3,90000
Voltaire,France,1694–1778,Philosophy,Binah,Lustre 3,85000
Samuel Johnson,England,1709–1784,Criticism,Binah,Lustre 3,75000
Jane Austen,England,1775–1817,Fiction,Hesed,Lustre 3,100000
Virginia Woolf,England,1882–1941,Fiction,Hesed,Lustre 3,90000
Chekhov,Russia,1860–1904,Theatre,Hesed,Lustre 3,85000
Ibsen,Norway,1828–1906,Theatre,Hesed,Lustre 3,80000
Melville,United States,1819–1891,Fiction,Hesed,Lustre 2,90000
Proust,France,1871–1922,Fiction,Hesed,Lustre 2,95000
James Joyce,Ireland,1882–1941,Fiction,Hesed,Lustre 2,100000
Thomas Mann,Germany,1875–1955,Fiction,Hesed,Lustre 3,75000
Kafka,Czech Republic,1883–1924,Fiction,Hesed,Lustre 2,110000
Beckett,Ireland,1906–1989,Theatre,Hesed,Lustre 2,95000
Stendhal,France,1783–1842,Fiction,Din,Lustre 3,70000
Balzac,France,1799–1850,Fiction,Din,Lustre 3,80000
Hugo,France,1802–1885,Poetry,Din,Lustre 3,90000
Flaubert,France,1821–1880,Fiction,Din,Lustre 3,85000
Dostoevsky,Russia,1821–1881,Fiction,Din,Lustre 2,110000
Dickens,England,1812–1870,Fiction,Din,Lustre 2,120000
Whitman,United States,1819–1892,Poetry,Din,Lustre 2,85000
Eliot,United States,1888–1965,Poetry,Din,Lustre 2,90000
Borges,Argentina,1899–1986,Fiction,Din,Lustre 2,95000
Virgil,Italy,70–19 BCE,Poetry,Tiferet,Lustre 2,90000
Milton,England,1608–1674,Poetry,Tiferet,Lustre 2,95000
Goethe,Germany,1749–1832,Poetry,Tiferet,Lustre 2,100000
Wordsworth,England,1770–1850,Poetry,Tiferet,Lustre 3,85000
Pushkin,Russia,1799–1837,Poetry,Tiferet,Lustre 3,95000
Baudelaire,France,1821–1867,Poetry,Tiferet,Lustre 3,90000
Dickinson,United States,1830–1886,Poetry,Tiferet,Lustre 2,85000
Yeats,Ireland,1865–1939,Poetry,Netzah,Lustre 3,80000
Auden,England,1907–1973,Poetry,Netzah,Lustre 3,70000
Sophocles,Greece,497–406 BCE,Theatre,Netzah,Lustre 3,85000
Oscar Wilde,Ireland,1854–1900,Theatre,Netzah,Lustre 3,95000
Emerson,United States,1803–1882,Essay,Hod,Lustre 3,75000
Thoreau,United States,1817–1862,Essay,Hod,Lustre 3,80000
Nietzsche,Germany,1844–1900,Philosophy,Hod,Lustre 2,110000
Freud,Austria,1856–1939,Psychology,Hod,Lustre 2,120000
Kant,Germany,1724–1804,Philosophy,Yesod,Lustre 2,105000
Spinoza,Netherlands,1632–1677,Philosophy,Yesod,Lustre 2,95000
